content,sentiments,label
"新年快乐
",0.7056140991449089,1
"下次一定
",0.5689851767388825,0
"回家了
",0.7536231884057972,1
"字幕君撑住啊
",0.2099986571357455,-1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"快点，原神排面
",0.4031819758712506,0
"新年快乐，还有你
",0.7056140991449089,1
"【指路张艺兴59:02】
",0.30748545670554484,-1
"新年快乐
",0.7056140991449089,1
"开门
",0.18181818181818177,-1
"开门
",0.18181818181818177,-1
"新年快乐
",0.7056140991449089,1
"海灯节！
",0.7516681504286278,1
"下次一定
",0.5689851767388825,0
"7:48
",0.5,0
"各位旅行者们新年快乐呀
",0.8118836834940457,1
"艺兴帅的
",0.9264932665174829,1
"新年快乐
",0.7056140991449089,1
"这活真棒
",0.4737672181921908,0
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"哇塞的感觉
",0.5221888753760169,0
"小东！！！！！^O^
",0.4656033581366874,0
"向着星辰与深渊
",0.9000299615145505,1
"感谢指路张艺兴
",0.5610915526015872,0
"新年快乐
",0.7056140991449089,1
"平安快乐
",0.8274018132221826,1
"6.42睡醒来看了
",0.09082295017575748,-1
"海灯节！
",0.7516681504286278,1
"好！
",0.6558628208940429,0
"少禁动漫
",0.3096578699099547,-1
"新年快乐
",0.7056140991449089,1
"2022Happy new year
",0.4737672181921908,0
"新年快乐
",0.7056140991449089,1
"玩得开心点，辣条至少还需要嘴吃。
",0.8486085232814877,1
"新年快乐
",0.7056140991449089,1
"女朋友快来
",0.8309215332373632,1
"原宝牌面啊
",0.45652725600817634,0
"新年快乐
",0.7056140991449089,1
"5.36，让我看看谁还没睡
",0.16639548246575753,-1
"5:32
",0.5,0
"来过留恋
",0.7377693375617894,1
"⊙∀⊙！
",0.5,0
"回家了，
",0.7536231884057972,1
"新年快乐
",0.7056140991449089,1
"李瓜皮今年加油啊！！！
",0.6788260392460941,1
"看完嵩哥来看张艺兴
",0.5523515679896682,0
"原神排面！
",0.2985904233020018,-1
"原神！
",0.5,0
"5:13
",0.5,0
"5：03
",0.5,0
"忒好了
",0.49506714622497583,0
"采洁本来就是歌手出道啊
",0.5882388498788412,0
"4：49
",0.5,0
"4.49
",0.5,0
"我们是冠军！！！
",0.6781548660512314,1
"兴仔仔
",0.7409681548566263,1
"泪目 祝天堂安好
",0.9973338819773275,1
"英俊哥
",0.28578223955308446,-1
"四点四点！！！
",0.18970634749291626,-1
"英俊哥，我也想你了
",0.3007335218047491,-1
"4
",0.4109289617486338,0
"愿薪火相传，美德不灭
",0.815993039991667,1
"4.25
",0.5,0
"4:19
",0.5,0
"4：19
",0.5,0
"我想和你在一起！
",0.5441789912779675,0
"新年快乐
",0.7056140991449089,1
"！！！！！！！
",0.16666666666666674,-1
"3.56
",0.5,0
"新年快乐
",0.7056140991449089,1
"愿薪火相传，美德不灭
",0.815993039991667,1
"愿薪火相传，美德不灭
",0.815993039991667,1
"愿薪火相传，美德不灭
",0.815993039991667,1
"愿薪火相传，美德不灭
",0.815993039991667,1
"新年快乐
",0.7056140991449089,1
"3：46
",0.5,0
"我已经四点了
",0.48886000366996507,0
"蛀牙！！！！
",0.2114649092296489,-1
"3：44
",0.5,0
"新年快乐
",0.7056140991449089,1
"3.42
",0.5,0
"魈宝！！！我的宝！
",0.356419653937325,0
"4点了
",0.3273073509373353,-1
"提前祝大家海灯节快乐
",0.9950614731334665,1
"3点39
",0.21122471425986566,-1
"厉害
",0.35964912280701733,0
"3.36
",0.5,0
"3.34
",0.5,0
"原神这排面
",0.4654553367998068,0
"3：32
",0.5,0
"好好听
",0.46175896454978704,0
"帝君生辰快乐！！！岁岁平安！
",0.869042490957254,1
"DNA动了
",0.4213577719696612,0
"排面啊！！！
",0.18970634749291626,-1
"3:09
",0.5,0
"三点了
",0.35313422043464715,0
"旅行者，新年快乐
",0.8118836834940457,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"2.57
",0.5,0
"摩拉克斯生日快乐
",0.9564680829156993,1
"一发必中十连满命！！！！
",0.3852850034029245,0
"热泪盈眶
",0.6666666666666666,1
".47
",0.5,0
"燃起来了
",0.5,0
"新年快乐！
",0.7056140991449089,1
"要三点了
",0.35313422043464715,0
"开门！！！
",0.04945385127170232,-1
"开门！！
",0.0816110954011231,-1
"凝光厨们。群玉阁要重建啦
",0.6505240705315141,0
"刘青松~
",0.8088468949888833,1
"HSF新年快乐
",0.6833368688022544,1
"孤勇者~~啊~~~
",0.9361711535742816,1
"新年快乐!
",0.7056140991449089,1
"下次一定
",0.5689851767388825,0
"大概是在预更新吧
",0.11865016396141825,-1
"2：32
",0.5,0
"好！
",0.6558628208940429,0
"好活哈哈哈哈！！
",0.8929571479797501,1
"冠军
",0.8999999999999999,1
"祖祖c
",0.2433045365864076,-1
"2.27
",0.5,0
"2.24
",0.5,0
"2.23
",0.5,0
"新年快乐
",0.7056140991449089,1
"张艺兴仙子啊仙子飞天了​
",0.029940734645867106,-1
"艺兴的舞台好棒​
",0.8948862084140293,1
"潇洒哥～
",0.893273019383862,1
"b站运镜太牛了
",0.478481958892066,0
"帝君生日快乐，记得来我这里
",0.9994084373925023,1
"有点他早年的感觉了
",0.8676769634881998,1
"ohhhhhhhhhhhhhhhhhhhh
",0.5,0
"啊啊啊啊啊我的宝采洁
",0.918164100504244,1
"枪宝
",0.6578289583678191,0
"张艺兴新年快乐
",0.503426828719619,0
"新年快乐！
",0.7056140991449089,1
"上号上号，明天记得签到，
",0.259740104395616,-1
"新年快乐
",0.7056140991449089,1
"绝了绝了绝了
",0.5634825756367583,0
"出泥不染，濯莲不妖
",0.7204822576874857,1
"帝君生日快乐！
",0.998059412409315,1
"宝ei
",0.6059908299886302,0
"俱收并蓄
",0.5,0
"真好
",0.659726197600683,0
"新年快乐
",0.7056140991449089,1
"张艺兴！！
",0.15815501713496383,-1
"张艺兴太帅了！
",0.2972412708850338,-1
"东尼啊！！！
",0.18970634749291626,-1
"要勇敢一点啊
",0.7766702778344667,1
"海灯节！
",0.7516681504286278,1
"太热血了
",0.7023131625298651,1
"好家伙
",0.6317853705682674,0
"the shy！
",0.5,0
"好啊！！！！
",0.33822672909286633,0
"张艺兴！！！！
",0.11189195057121393,-1
"被张艺兴震撼到了太牛掰了
",0.5265416502011209,0
"edg牛壁！
",0.4737672181921908,0
"好好听
",0.46175896454978704,0
"原宝
",0.5973796208931486,0
"莲莲宝贝
",0.40740582486507837,0
"这次整体服装也好看
",0.646303544234366,0
"好看
",0.7112462006079026,1
"我就是天
",0.38121739130434773,0
"永远不会给你上！
",0.5480132380399863,0
"莲！
",0.3124999999999998,-1
"新年快乐
",0.7056140991449089,1
"洛城 live版首唱
",0.839192821680775,1
"张艺兴！牛掰
",0.3882506736511906,0
"欢迎回家
",0.7536231884057972,1
"来，签到
",0.23076923076923084,-1
"艺兴！！！！！！！！
",0.2126541664812025,-1
"太美了
",0.7401846550314694,1
"洛城啊啊啊啊啊啊啊啊
",0.9886751689875795,1
"排面
",0.5,0
"太牛啦太牛啦
",0.35765023733861556,0
"新年快乐
",0.7056140991449089,1
"原神9：40
",0.4737672181921908,0
"请收下我的膝盖
",0.07047264858676205,-1
"肝疼了
",0.5,0
"艺兴好棒
",0.8630530555797126,1
"舞台王者张艺兴
",0.6556437588534609,0
"男枪哥
",0.6000799053524193,0
"又来看张艺兴啦
",0.37595764199760684,0
"新年快乐
",0.7056140991449089,1
"张艺兴牛掰
",0.3882506736511906,0
"冲！
",0.5262327818078083,0
"忒好了
",0.49506714622497583,0
"新年快乐
",0.7056140991449089,1
"忒好了
",0.49506714622497583,0
"要更好
",0.7402366332819819,1
"666
",0.5,0
"逢考必过
",0.8780844279994069,1
"毕业顺利！
",0.8701282641218349,1
"期末不挂科
",0.4614101965765601,0
"脱单
",0.36345065177671065,0
"新年快乐
",0.7056140991449089,1
"嘿嘿 考研顺利
",0.9943112006318108,1
"新年快乐
",0.7056140991449089,1
"王雅
",0.9779599335537188,1
"新年快乐
",0.7056140991449089,1
"肖海婷新年快乐
",0.8535517624745703,1
"快乐
",0.9490740740740741,1
"大家新年快乐！
",0.7056140991449089,1
"2022要更好！！！
",0.3752525731752363,0
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"到付
",0.4285714285714284,0
"优秀
",0.8703703703703702,1
"哈哈哈
",0.8684210526315791,1
"新年快乐
",0.7056140991449089,1
"考上大学
",0.9531545126534003,1
"2022祖国繁荣昌盛
",0.8020859269935734,1
"2022新年快乐
",0.6833368688022544,1
"音痴情感最好。
",0.943959561671351,1
"字幕君，加油啊
",0.9709024984385309,1
"排面！
",0.5,0
"打call打call
",0.1837233963534416,-1
"愿薪火相传，美德不灭
",0.815993039991667,1
"变瘦！
",0.9464603887711137,1
"新年快乐
",0.7056140991449089,1
"好好玩
",0.8654879391484723,1
"冲
",0.5262327818078083,0
"燃
",0.6666666666666666,1
"空降1.2  11:41
",0.06480654938873565,-1
"帝君生日快乐
",0.998059412409315,1
"字幕咋少了
",0.31041609369117307,-1
"哈哈哈哈哈哈哈
",0.9751349273004098,1
"魈宝
",0.6059908299886302,0
"2022要更好！
",0.7195380322124083,1
"健康快乐
",0.9847715148852816,1
"牛啊牛啊
",0.7143536584286763,1
"美丽璃月我的家
",0.6013221041571206,0
"赵英俊，你还好吧
",0.9845935966142787,1
"新年快乐啊
",0.7056140991449089,1
"平行时空
",0.8437938897592079,1
"新年快乐
",0.7056140991449089,1
"蕾姆我喜欢你！！
",0.6935358772184479,1
"冲冲冲
",0.5,0
"下次一定
",0.5689851767388825,0
"田娜我喜欢你
",0.6769293492516186,1
"抗疫加油
",0.8953191672196191,1
"哥，你要好好的
",0.6639678008758395,0
"哭了
",0.7049180327868854,1
"很想哭啊
",0.826490534176609,1
"加油
",0.9047619047619047,1
"icon!
",0.5,0
"更新包ing
",0.28657360386702,-1
"开门！
",0.18181818181818177,-1
"回家了
",0.7536231884057972,1
"KB！！
",0.5,0
"嘿嘿
",0.6440677966101697,0
"张艺兴
",0.31963669680190276,-1
"逢考必过
",0.8780844279994069,1
"我爱世界！
",0.9647316612566182,1
"2022，一切都好
",0.6548486232784149,0
"健康快乐
",0.9847715148852816,1
"国奖
",0.5,0
"嗯哼
",0.5262327818078083,0
"小虎啊
",0.6493729733388108,0
"哦吼吼吼吼吼吼吼
",0.6139067083090826,0
"冲呀，2022
",0.5,0
"好！！！
",0.3085284217702863,-1
"美的盛宴
",0.9073013833775251,1
"宝宝健康出生
",0.9643947120123667,1
"好耶
",0.5,0
"好！！！
",0.3085284217702863,-1
"平安喜乐
",0.8707253657150819,1
"我永远喜欢原神！
",0.8055182344294186,1
"我大敦煌
",0.8084626882487785,1
"好(✪▽✪)
",0.6317853705682674,0
"2022期末必过 四级必过
",0.8631254219653517,1
"樱萍
",0.5,0
"EDG加油
",0.8953191672196191,1
"我是真的
",0.5305096913137115,0
"2022脱单
",0.3395173104042325,0
"你好
",0.5312500000000001,0
"平安喜乐
",0.8707253657150819,1
"平安喜乐
",0.8707253657150819,1
"大学加油呀
",0.9747849594078404,1
"2022愿一切顺利
",0.7069827979151692,1
"加油
",0.9047619047619047,1
"心想事成
",0.25268053130126944,-1
"牛！
",0.625,0
"这首歌的名字是什么呀
",0.8088117771240853,1
"忒好了了
",0.49506714622497583,0
"啊啊啊
",0.7499999999999999,1
"期待薛之谦
",0.998140646072672,1
"家人健康
",0.8636924071260638,1
"心想事成
",0.25268053130126944,-1
"美
",0.8579088471849866,1
"开门
",0.18181818181818177,-1
"小虎!
",0.6493729733388108,0
"2022一切顺利
",0.728258057064495,1
"新年好啊
",0.19686155139365114,-1
"冲冲冲
",0.5,0
"！！
",0.3075601374570447,-1
"嘿嘿嘿
",0.6440677966101697,0
"神！
",0.6041666666666664,0
"13:13
",0.5,0
"初初新年好
",0.6639984117978354,0
"gala！！！！
",0.5,0
"我们是冠军
",0.8999999999999999,1
"事事顺心
",0.4737672181921908,0
"海灯节！
",0.7516681504286278,1
"原神排面
",0.2985904233020018,-1
"原神冲啊！！！！
",0.2114649092296489,-1
"哈哈哈哈哈哈哈哈哈哈哈哈
",0.9992783121459906,1
"2022上岸
",0.23082833962758653,-1
"2022顺利上岸
",0.44575502022939795,0
"66666
",0.5,0
"新年
",0.125,-1
"6666
",0.5,0
"加油
",0.9047619047619047,1
"蛀牙！
",0.5,0
"12:40
",0.2500000000000001,-1
"平安喜乐
",0.8707253657150819,1
"原神原神
",0.4737672181921908,0
"牙牙！！！！！！
",0.05556950455394849,-1
"ohhhhhhhh
",0.5,0
"我们是冠军
",0.8999999999999999,1
"我们是冠军
",0.8999999999999999,1
"哦豁
",0.5,0
"好漂亮
",0.9389688394024527,1
"哈哈哈哈
",0.8684210526315791,1
"健康就好
",0.8686458674126843,1
"我们是冠军
",0.8999999999999999,1
"一切顺利
",0.7485380116959063,1
"下次一定
",0.5689851767388825,0
"新年好！
",0.19686155139365114,-1
"好耶！
",0.5,0
"好耶！
",0.5,0
"哈哈哈哈哈
",0.8684210526315791,1
"回家了
",0.7536231884057972,1
"theshy！
",0.5,0
"2022好运连连
",0.44767845850986676,0
"蛀牙
",0.5,0
"新年快乐呀
",0.7056140991449089,1
"黄渤才艺展
",0.21926925443957723,-1
"下次一定
",0.5689851767388825,0
"帥
",0.5,0
"原神！！！！
",0.2114649092296489,-1
"有意思。好
",0.8980404506916452,1
"新年快乐
",0.7056140991449089,1
"啊啊啊啊
",0.890142453148024,1
"谁看舞蹈啊，都去看后面的动画了
",0.9789943973341577,1
"东尼
",0.5,0
"好喜欢狐狸的妆
",0.9810559717888343,1
"原神！！！
",0.18970634749291626,-1
"哈哈哈
",0.8684210526315791,1
"哦吼吼
",0.5193138830795896,0
"赞啊
",0.9178743961352657,1
"新年快乐
",0.7056140991449089,1
"璃月！
",0.16210476684835984,-1
"东尼
",0.5,0
"排面!
",0.5,0
"wowwwwww
",0.5,0
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"没有DAN
",0.5,0
"新年快乐
",0.7056140991449089,1
"切换时空
",0.31041609369117307,-1
"开门
",0.18181818181818177,-1
"看见看见尼妹就想笑
",0.6930507367952431,1
"愿薪火相传，美德不灭
",0.815993039991667,1
"2022开心一年
",0.7404851992047331,1
"字幕整活
",0.3614788015837963,0
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"哇哦
",0.5262327818078083,0
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"哈哈哈哈
",0.8684210526315791,1
"新年快乐
",0.7056140991449089,1
"theshy永远的传说
",0.7841794242413203,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"感动
",0.8837920489296636,1
"东尼怎么一直瞪眼睛
",0.511116851114121,0
"马赛克
",0.125,-1
"快开门
",0.33581061200871576,0
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"新年快乐！
",0.7056140991449089,1
"二月红前来求药
",0.21851190954465693,-1
"新年快乐
",0.7056140991449089,1
"国泰民安
",0.5,0
"新年快乐
",0.7056140991449089,1
"有，刚起
",0.49852071005917165,0
"愿薪火相传，美德不灭
",0.815993039991667,1
"新年快乐
",0.7056140991449089,1
"新年快乐，字幕君给我整偏了
",0.7780226484555015,1
"蛀牙！
",0.5,0
"11：00
",0.5,0
"新年快乐
",0.7056140991449089,1
"新年快乐，旅行者
",0.8118836834940468,1
"好绝
",0.7320889464267161,1
"新年快乐！
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"好喜欢词
",0.8779036958112801,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"太甜了啊啊啊啊
",0.8794433566334721,1
"新年快乐呀！哟个
",0.6833368688022544,1
"真不错
",0.8632519542194063,1
"新年快乐！！！！
",0.3912786017951596,0
"2022要发财要健康要快乐要平安
",0.9309513884369156,1
"肝疼
",0.5,0
"原神！！！！
",0.2114649092296489,-1
"新年快乐！
",0.7056140991449089,1
"感动哭了
",0.9423855633180073,1
"健康平安暴富
",0.18243184074364016,-1
"虎哥！！！
",0.18970634749291626,-1
"2022一切都好！
",0.6548486232784149,0
"厉害啊
",0.35964912280701733,0
"应该多些全景
",0.8780844279994073,1
"太牛了
",0.44021859803858165,0
"新年快乐
",0.7056140991449089,1
"哈哈哈哈新年快乐
",0.9343932667939415,1
"10.43
",0.5,0
"字幕君太秀了
",0.7783854000859206,1
"新年快乐！
",0.7056140991449089,1
"新年快乐！
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"太强啦
",0.15384615384615385,-1
"回家啦！！
",0.5501933783808914,0
"哈哈哈新年快乐！
",0.9343932667939415,1
"新年快乐
",0.7056140991449089,1
"璃月才是家啊！
",0.09305652485647431,-1
"新年快乐
",0.7056140991449089,1
"刀妹！
",0.5,0
"小卢同学嫁给我！
",0.793182758475595,1
"新年快乐
",0.7056140991449089,1
"阿阿阿啊太绝了
",0.5,0
"天亮了
",0.1428571428571429,-1
"新年快乐
",0.7056140991449089,1
"哈哈哈哈哈哈哈哈哈
",0.9957269865929866,1
"绝了我来了
",0.6142857142857142,0
"10:30
",0.5,0
"太皮了
",0.5,0
"哦哦哦哦
",0.5262327818078083,0
"巴黎人集合
",0.8827498758645862,1
"新年快乐
",0.7056140991449089,1
"国风薛，好爱
",0.9844804778095886,1
"新年快乐旅行者 ！嘿嘿
",0.8754829217017941,1
"六年级到高三
",0.954637322958371,1
"新年快乐
",0.7056140991449089,1
"加油!
",0.9047619047619047,1
"张艺兴，新年快乐
",0.503426828719619,0
"蛀牙！！
",0.28565559752879754,-1
"快乐
",0.9490740740740741,1
"张艺兴空降58:32
",0.11522014362968791,-1
"平安喜乐，早日脱单，顺利毕业
",0.9261167814682164,1
"好！
",0.6558628208940429,0
"新年快乐
",0.7056140991449089,1
"原神排面
",0.2985904233020018,-1
"想英俊呀。
",0.6825749430033962,1
"新年快乐！
",0.7056140991449089,1
"终于
",0.5870307167235498,0
"加油各位
",0.9047619047619047,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"好！
",0.6558628208940429,0
"考试必过
",0.9497646317362007,1
"新年快乐
",0.7056140991449089,1
"新年快乐！
",0.7056140991449089,1
"开门啊喂
",0.18181818181818177,-1
"周迅周迅
",0.41389895890835726,0
"太棒了
",0.9005911035821151,1
"新年快乐
",0.7056140991449089,1
"原神排面
",0.2985904233020018,-1
"新年快乐
",0.7056140991449089,1
"快乐
",0.9490740740740741,1
"新年快乐
",0.7056140991449089,1
"虎明好运！
",0.4737672181921908,0
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"英俊哥
",0.28578223955308446,-1
"忒好了
",0.49506714622497583,0
"旅行者新年快乐
",0.8118836834940457,1
"新年快乐
",0.7056140991449089,1
"太帅了！救命
",0.7826653358894131,1
"新年快乐！
",0.7056140991449089,1
"你网掉了
",0.31168789817859965,-1
"新年快乐
",0.7056140991449089,1
"2022考试全过！
",0.8794433566334721,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"五条人不来吗
",0.8378515903060478,1
"字幕宝宝新年快乐＾3＾
",0.7165153391201593,1
"下次一定~
",0.5689851767388825,0
"2022，16岁的我要勇敢!
",0.8552607951126773,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"冲呀
",0.5262327818078083,0
"2022幸福安康
",0.963784800535359,1
"前程似锦
",0.5,0
"新年快乐
",0.7056140991449089,1
"哭了
",0.7049180327868854,1
"二月红前来求药
",0.21851190954465693,-1
"时候
",0.5262327818078083,0
"新年快乐新年快乐
",0.837987055589855,1
"健康平安
",0.4978410834353524,0
"新年快乐
",0.7056140991449089,1
"张艺兴！！
",0.15815501713496383,-1
"张艺兴啊啊啊啊
",0.7741207928116883,1
"东尼！！！
",0.18970634749291626,-1
"2022新年快乐
",0.6833368688022544,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"愿薪火相传，美德不灭
",0.815993039991667,1
"新年快乐
",0.7056140991449089,1
"我们，是，冠军！
",0.8999999999999999,1
"新年快乐
",0.7056140991449089,1
"英俊哥
",0.28578223955308446,-1
"新年快乐
",0.7056140991449089,1
"我的魈宝啊啊啊啊啊啊啊
",0.9680541220464359,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"中考成功！！！
",0.6424276361062379,0
"2022加油！上进！！
",0.7548517690472285,1
"噼咔的感觉
",0.3135727442770663,-1
"我那破败一样的心啊
",0.3258703014867985,-1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"索尔
",0.5,0
"新年快乐啊啊！
",0.8661990767184221,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"哈哈哈哈哈峡谷天天
",0.9396991131830835,1
"泪目
",0.7500624229391235,1
"我们是冠军!!我们是冠军!
",0.9718057260177452,1
"新年快乐
",0.7056140991449089,1
"哈哈哈哈哈哈哈哈哈哈哈哈哈哈
",0.9992783121459906,1
"好听
",0.33333333333333337,0
"愿予必成
",0.5870945860663154,0
"新年快乐
",0.7056140991449089,1
"2021新年快乐
",0.6833368688022544,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"好听炸了！！
",0.17763820520229912,-1
"新年快乐
",0.7056140991449089,1
"好！
",0.6558628208940429,0
"旅行者们新年快乐！！！
",0.5025942836660395,0
"冲
",0.5262327818078083,0
"新年快乐
",0.7056140991449089,1
"璃月人璃月魂！！
",0.06785125868652753,-1
"字幕哈哈哈哈哈
",0.7481735674978982,1
"小小小
",0.5,0
"新年快乐啊
",0.7056140991449089,1
"好浪漫
",0.8992158820514511,1
"新年快乐
",0.7056140991449089,1
"好深情
",0.8728257888750944,1
"我哭了
",0.7049180327868854,1
"新年快乐
",0.7056140991449089,1
"开门
",0.18181818181818177,-1
"nb
",0.5,0
"烫手
",0.27586206896551735,-1
"心想事成
",0.25268053130126944,-1
"未来加油
",0.9871754794794214,1
"从初二喜欢到大二啦
",0.9892971915990345,1
"薛之谦啊啊啊啊啊啊啊啊
",0.9999301963813289,1
"新年快乐！2022
",0.6833368688022544,1
"仙子渡我
",0.7059514727817189,1
"新年快乐
",0.7056140991449089,1
"呜呜呜呜哇绝美
",0.8964478496456482,1
"仙子渡我
",0.7059514727817189,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"新歌  新歌！
",0.9431271414714502,1
"原神排面！
",0.2985904233020018,-1
"Theshy!!!
",0.5,0
"8：34
",0.5,0
"蒙多啦，想去哪就去哪
",0.28739707792281954,-1
"新年快乐
",0.7056140991449089,1
"松松
",0.10000000000000009,-1
"有8点的
",0.3668867551435393,0
"开门！
",0.18181818181818177,-1
"魈宝！
",0.6059908299886302,0
"愿薪火相传，美德不灭
",0.815993039991667,1
"舞台太牛了
",0.5412865596373857,0
"帝君生日快乐
",0.998059412409315,1
"愿世界上所有的美好都能得到祝福
",0.9974148257879878,1
"幸福安康
",0.9672773159223896,1
"新年快乐
",0.7056140991449089,1
"愿薪火相传，美德不灭
",0.815993039991667,1
"高考成功
",0.9388303122466672,1
"太爱了呜呜呜
",0.583824287094547,0
"8:13
",0.5,0
"原神炸裂啊
",0.4737672181921908,0
"给我高高的飞起来
",0.810477687900298,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"陶阳指路19:10
",0.5486976325915107,0
"2021越来越彳亍
",0.6974994395929288,1
"周迅
",0.4696818957039105,0
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"回家了，新年快乐！
",0.8684336386927657,1
"下次一定
",0.5689851767388825,0
"张艺兴好帅！！！！！
",0.05045324646895466,-1
"绝了
",0.6142857142857142,0
"循环播放
",0.16972200323174058,-1
"新年快乐
",0.7056140991449089,1
"我莫完美演绎
",0.9467494227982413,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"张艺兴！！！
",0.09909138907756132,-1
"搞怪字幕君
",0.9133224613253621,1
"孤勇者
",0.8844271006979019,1
"旅者们新年快乐
",0.6833368688022544,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"2022诸事顺利
",0.7069827979151684,1
"Edg！！！ 
",0.5,0
"新年快乐啊
",0.7056140991449089,1
"好椰
",0.6317853705682674,0
"我们是冠军！！！
",0.6781548660512314,1
"哦哦哦哦哦
",0.5262327818078083,0
"新年快乐
",0.7056140991449089,1
"新年快乐啊
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"我好喜欢她阿
",0.7997299135570182,1
"新年快乐
",0.7056140991449089,1
"新年平安
",0.0354444520497722,-1
"和音太6了
",0.13673754565474316,-1
"行你玩你
",0.6901129756471842,1
" 汪苏泷～
",0.913414937915274,1
"好！
",0.6558628208940429,0
"好！！！
",0.3085284217702863,-1
"新年快乐
",0.7056140991449089,1
"新年快乐！！！
",0.3594522356199681,0
"新年快乐！
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"陶阳好棒
",0.8630530555797126,1
"新年快乐
",0.7056140991449089,1
"6。12
",0.5,0
"脱单
",0.36345065177671065,0
"啊啊啊好棒
",0.9497646317362007,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"新年大吉
",0.5,0
"好好听啊
",0.46175896454978704,0
"愿薪火相传，美德不灭
",0.815993039991667,1
"新年快乐
",0.7056140991449089,1
"三神凑不出一摩拉
",0.14751461271385125,-1
"新年快乐！！！
",0.3594522356199681,0
"5.52
",0.5,0
"5.48
",0.5,0
"5.45
",0.5,0
"新年快乐
",0.7056140991449089,1
"到璃月就跟到家一样
",0.723196359229989,1
"哦吼
",0.5,0
"新年快乐
",0.7056140991449089,1
"5点还有没有
",0.2621049044686291,-1
"蚂蚁牙黑
",0.517974481049991,0
"新年快乐
",0.7056140991449089,1
"肝疼的音乐
",0.6382823736533252,0
"字幕宝宝新年快乐＾3＾
",0.7165153391201593,1
"5:20
",0.5,0
"字幕君好评，空耳永远滴神
",0.9576856284879203,1
"冲！
",0.5262327818078083,0
"好
",0.6558628208940429,0
"新年快乐
",0.7056140991449089,1
"新年快乐！
",0.7056140991449089,1
"5.05
",0.5,0
"忒好
",0.49506714622497583,0
"新年快乐！
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"必过
",0.7000000000000001,1
"兴兴
",0.5,0
"哇
",0.5262327818078083,0
"张总
",0.4197841643049177,0
"我们是冠军
",0.8999999999999999,1
"新年快乐
",0.7056140991449089,1
"下次一定
",0.5689851767388825,0
"新年快乐
",0.7056140991449089,1
"爱你
",0.7483050847457626,1
"下次丕定
",0.5430641228681603,0
"4:40
",0.5,0
"新年快乐！
",0.7056140991449089,1
"夏季一定
",0.16666666666666674,-1
"吼吼
",0.5645417826353041,0
"4：34
",0.5,0
"4：30
",0.5,0
"新年快乐
",0.7056140991449089,1
"新年快乐啊啊啊啊！
",0.9459022397275403,1
"卧槽
",0.5,0
"愿薪火相传，美德不灭
",0.815993039991667,1
